"Entrez"	"symbol"	"name"	"is.skin.T7.DN"	"is.skin.T7.UP"	"is.skin.T14.DN"	"is.skin.T14.UP"	"is.muscle.DN"	"is.muscle.UP"
"381903"	"Alg8"	"asparagine-linked glycosylation 8 homolog (yeast, alpha-1,3-glucosyltransferase)"	NA	NA	NA	NA	NA	TRUE
"382034"	"Gse1"	"genetic suppressor element 1"	NA	NA	NA	NA	NA	TRUE
"382117"	"D9Ertd402e"	"DNA segment, Chr 9, ERATO Doi 402, expressed"	NA	NA	NA	NA	TRUE	NA
"382639"	"Zbtb42"	"zinc finger and BTB domain containing 42"	NA	NA	NA	NA	NA	TRUE
"384071"	"Slc25a34"	"solute carrier family 25, member 34"	NA	NA	NA	NA	TRUE	NA
"384783"	"Irs2"	"insulin receptor substrate 2"	NA	NA	NA	NA	NA	TRUE
"386649"	"Nsfl1c"	"NSFL1 (p97) cofactor (p47)"	NA	NA	NA	NA	NA	TRUE
"386655"	"Eid2"	"EP300 interacting inhibitor of differentiation 2"	NA	NA	NA	NA	NA	TRUE
"387314"	"Tmtc1"	"transmembrane and tetratricopeptide repeat containing 1"	NA	NA	NA	NA	TRUE	NA
"399548"	"Scn4b"	"sodium channel, type IV, beta"	NA	NA	NA	NA	TRUE	NA
"403183"	"4832428D23Rik"	"RIKEN cDNA 4832428D23 gene"	NA	NA	NA	NA	TRUE	NA
"404710"	"Iqgap3"	"IQ motif containing GTPase activating protein 3"	NA	NA	NA	TRUE	NA	NA
"407243"	"Tmem189"	"transmembrane protein 189"	NA	NA	NA	NA	NA	TRUE
"407831"	"Tmem204"	"transmembrane protein 204"	NA	NA	NA	NA	TRUE	NA
"414089"	"Gja6"	"gap junction protein, alpha 6"	NA	NA	NA	TRUE	NA	NA
"414872"	"Zyg11b"	"zyg-ll homolog B (C. elegans)"	NA	NA	NA	NA	TRUE	NA
"432467"	"Hnrnph3"	"heterogeneous nuclear ribonucleoprotein H3"	NA	NA	TRUE	NA	NA	NA
"432731"	"Zfp187"	"zinc finger protein 187"	NA	NA	TRUE	NA	NA	NA
"433022"	"Plcxd2"	"phosphatidylinositol-specific phospholipase C, X domain containing 2"	NA	NA	NA	NA	NA	TRUE
"433217"	"Gm16437"	"IscU iron-sulfur cluster scaffold homolog pseudogene"	NA	NA	TRUE	NA	NA	NA
"433702"	"Ncbp1"	"nuclear cap binding protein subunit 1"	NA	NA	NA	NA	NA	TRUE
"433766"	"Trim63"	"tripartite motif-containing 63"	NA	NA	TRUE	NA	NA	TRUE
"433926"	"Lrrc8b"	"leucine rich repeat containing 8 family, member B"	NA	NA	TRUE	NA	NA	NA
"433938"	"Mn1"	"meningioma 1"	NA	NA	NA	NA	TRUE	NA
"442835"	"Defb22"	"defensin beta 22"	NA	NA	NA	TRUE	NA	NA
"449000"	"Zfp960"	"zinc finger protein 960"	NA	NA	TRUE	NA	NA	NA
"503610"	"Zdhhc18"	"zinc finger, DHHC domain containing 18"	NA	NA	NA	NA	NA	TRUE
"50490"	"Nox4"	"NADPH oxidase 4"	NA	TRUE	NA	NA	NA	NA
"50493"	"Txnrd1"	"thioredoxin reductase 1"	NA	NA	NA	NA	NA	TRUE
"50524"	"Sall2"	"sal-like 2 (Drosophila)"	NA	NA	NA	TRUE	NA	NA
"50758"	"Fbxl17"	"F-box and leucine-rich repeat protein 17"	NA	NA	NA	NA	TRUE	NA
"50760"	"Fbxo17"	"F-box protein 17"	NA	NA	NA	NA	NA	TRUE
"50762"	"Fbxo6"	"F-box protein 6"	NA	NA	NA	NA	NA	TRUE
"50766"	"Crim1"	"cysteine rich transmembrane BMP regulator 1 (chordin like)"	NA	NA	TRUE	NA	NA	NA
"50772"	"Mapk6"	"mitogen-activated protein kinase 6"	NA	NA	NA	NA	NA	TRUE
"50790"	"Acsl4"	"acyl-CoA synthetase long-chain family member 4"	NA	NA	TRUE	NA	NA	NA
"50795"	"Sh3bgr"	"SH3-binding domain glutamic acid-rich protein"	NA	NA	NA	NA	TRUE	NA
"50909"	"C1ra"	"complement component 1, r subcomponent A"	NA	TRUE	NA	NA	NA	NA
"50914"	"Olig1"	"oligodendrocyte transcription factor 1"	NA	NA	NA	NA	NA	TRUE
"50918"	"Myadm"	"myeloid-associated differentiation marker"	NA	TRUE	NA	NA	TRUE	NA
"50996"	"Pdcd7"	"programmed cell death 7"	NA	NA	TRUE	NA	NA	NA
"51789"	"Tnk2"	"tyrosine kinase, non-receptor, 2"	NA	NA	NA	NA	TRUE	NA
"51795"	"Srpx"	"sushi-repeat-containing protein"	NA	TRUE	NA	NA	NA	NA
"51797"	"Ctps"	"cytidine 5'-triphosphate synthase"	NA	NA	NA	NA	NA	TRUE
"51801"	"Ramp1"	"receptor (calcitonin) activity modifying protein 1"	NA	NA	NA	NA	TRUE	NA
"51810"	"Hnrnpu"	"heterogeneous nuclear ribonucleoprotein U"	NA	NA	NA	NA	NA	TRUE
"52014"	"Nus1"	"nuclear undecaprenyl pyrophosphate synthase 1 homolog (S. cerevisiae)"	NA	NA	NA	NA	TRUE	NA
"52033"	"Pbk"	"PDZ binding kinase"	NA	NA	NA	NA	NA	TRUE
"52064"	"Coq5"	"coenzyme Q5 homolog, methyltransferase (yeast)"	NA	NA	NA	NA	TRUE	NA
"52065"	"Mfhas1"	"malignant fibrous histiocytoma amplified sequence 1"	NA	NA	NA	NA	NA	TRUE
"52076"	"Tmem38b"	"transmembrane protein 38B"	NA	NA	TRUE	NA	NA	NA
"52118"	"Pvr"	"poliovirus receptor"	NA	TRUE	NA	NA	NA	TRUE
"52250"	"Reep1"	"receptor accessory protein 1"	NA	NA	NA	NA	TRUE	NA
"52276"	"Cdca8"	"cell division cycle associated 8"	NA	NA	NA	NA	NA	TRUE
"52323"	"Klhl7"	"kelch-like 7 (Drosophila)"	NA	NA	TRUE	NA	NA	NA
"52331"	"Stbd1"	"starch binding domain 1"	NA	NA	NA	NA	NA	TRUE
"52392"	"D1Ertd622e"	"DNA segment, Chr 1, ERATO Doi 622, expressed"	NA	NA	NA	NA	TRUE	NA
"52397"	"Zfp644"	"zinc finger protein 644"	NA	NA	TRUE	NA	NA	NA
"52398"	"Sept11"	"septin 11"	NA	TRUE	NA	NA	NA	NA
"52466"	"Slc46a1"	"solute carrier family 46, member 1"	NA	NA	NA	TRUE	NA	NA
"52513"	"Ddx56"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 56"	NA	NA	NA	NA	NA	TRUE
"52530"	"Nhp2"	"NHP2 ribonucleoprotein homolog (yeast)"	NA	NA	NA	NA	NA	TRUE
"52538"	"Acaa2"	"acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase)"	NA	NA	NA	NA	TRUE	NA
"52552"	"Parp8"	"poly (ADP-ribose) polymerase family, member 8"	NA	NA	NA	NA	TRUE	NA
"52570"	"Ccdc69"	"coiled-coil domain containing 69"	NA	NA	NA	NA	TRUE	NA
"52592"	"Brms1l"	"breast cancer metastasis-suppressor 1-like"	NA	NA	TRUE	NA	NA	NA
"52637"	"Cisd1"	"CDGSH iron sulfur domain 1"	NA	NA	TRUE	NA	NA	NA
"52653"	"Nudcd2"	"NudC domain containing 2"	NA	NA	NA	NA	NA	TRUE
"52690"	"Setd3"	"SET domain containing 3"	NA	NA	TRUE	NA	NA	NA
"52715"	"Ccdc43"	"coiled-coil domain containing 43"	NA	NA	NA	NA	TRUE	NA
"52815"	"Ldhd"	"lactate dehydrogenase D"	NA	NA	NA	NA	TRUE	NA
"52857"	"Gramd1a"	"GRAM domain containing 1A"	NA	NA	NA	NA	NA	TRUE
"52874"	"D19Bwg1357e"	"DNA segment, Chr 19, Brigham & Women's Genetics 1357 expressed"	NA	NA	NA	NA	NA	TRUE
"53311"	"Mybph"	"myosin binding protein H"	NA	NA	NA	NA	NA	TRUE
"53312"	"Nub1"	"negative regulator of ubiquitin-like proteins 1"	NA	NA	TRUE	NA	NA	NA
"53328"	"Pgrmc1"	"progesterone receptor membrane component 1"	NA	NA	TRUE	NA	NA	NA
"53375"	"Mtx2"	"metaxin 2"	NA	NA	TRUE	NA	NA	NA
"53376"	"Usp2"	"ubiquitin specific peptidase 2"	TRUE	NA	NA	NA	NA	NA
"53381"	"Prdx4"	"peroxiredoxin 4"	NA	TRUE	NA	NA	NA	NA
"53412"	"Ppp1r3c"	"protein phosphatase 1, regulatory (inhibitor) subunit 3C"	NA	NA	NA	NA	TRUE	NA
"53415"	"Htatip2"	"HIV-1 tat interactive protein 2, homolog (human)"	NA	NA	NA	NA	NA	TRUE
"53421"	"Sec61a1"	"Sec61 alpha 1 subunit (S. cerevisiae)"	NA	NA	NA	NA	NA	TRUE
"53605"	"Nap1l1"	"nucleosome assembly protein 1-like 1"	NA	NA	NA	NA	NA	TRUE
"53627"	"Porcn"	"porcupine homolog (Drosophila)"	NA	NA	NA	NA	NA	TRUE
"53857"	"Tuba8"	"tubulin, alpha 8"	NA	NA	NA	NA	TRUE	NA
"53860"	"Sept9"	"septin 9"	NA	TRUE	NA	NA	NA	TRUE
"53861"	"Zranb2"	"zinc finger, RAN-binding domain containing 2"	NA	NA	TRUE	NA	NA	NA
"53867"	"Col5a3"	"collagen, type V, alpha 3"	NA	TRUE	NA	TRUE	NA	NA
"53901"	"Rcan2"	"regulator of calcineurin 2"	NA	NA	NA	NA	TRUE	NA
"53972"	"Ngef"	"neuronal guanine nucleotide exchange factor"	NA	NA	TRUE	NA	NA	NA
"54124"	"Cks1b"	"CDC28 protein kinase 1b"	NA	NA	NA	NA	NA	TRUE
"54128"	"Pmm2"	"phosphomannomutase 2"	NA	TRUE	NA	NA	NA	NA
"54137"	"Acrbp"	"proacrosin binding protein"	NA	NA	NA	TRUE	NA	NA
"54138"	"Atxn10"	"ataxin 10"	NA	NA	NA	NA	NA	TRUE
"54141"	"Spag5"	"sperm associated antigen 5"	NA	NA	NA	NA	NA	TRUE
"54161"	"Copg"	"coatomer protein complex, subunit gamma"	NA	TRUE	NA	NA	NA	NA
"54170"	"Rragc"	"Ras-related GTP binding C"	NA	NA	NA	NA	NA	TRUE
"54199"	"Ccrl2"	"chemokine (C-C motif) receptor-like 2"	NA	NA	NA	NA	TRUE	NA
"54214"	"Golga4"	"golgi autoantigen, golgin subfamily a, 4"	NA	NA	TRUE	NA	NA	NA
"54325"	"Elovl1"	"elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1"	NA	NA	NA	NA	NA	TRUE
"54338"	"Slc23a2"	"solute carrier family 23 (nucleobase transporters), member 2"	NA	NA	NA	TRUE	NA	NA
"54366"	"Ctnnal1"	"catenin (cadherin associated protein), alpha-like 1"	NA	NA	TRUE	NA	NA	NA
"54378"	"Cacng6"	"calcium channel, voltage-dependent, gamma subunit 6"	NA	NA	NA	NA	TRUE	NA
"54399"	"Bet1l"	"blocked early in transport 1 homolog (S. cerevisiae)-like"	NA	NA	NA	NA	NA	TRUE
"54401"	"Ywhab"	"tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, beta polypeptide"	NA	NA	NA	NA	NA	TRUE
"54403"	"Slc4a4"	"solute carrier family 4 (anion exchanger), member 4"	NA	NA	NA	TRUE	TRUE	NA
"54405"	"Ndufa1"	"NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 1"	NA	NA	TRUE	NA	NA	NA
"54445"	"Unc93b1"	"unc-93 homolog B1 (C. elegans)"	NA	TRUE	NA	NA	NA	NA
"54473"	"Tollip"	"toll interacting protein"	NA	NA	TRUE	NA	NA	NA
"54485"	"Dll4"	"delta-like 4 (Drosophila)"	NA	NA	NA	NA	TRUE	NA
"545725"	"Mterf"	"mitochondrial transcription termination factor"	NA	NA	TRUE	NA	NA	NA
"54598"	"Calcrl"	"calcitonin receptor-like"	NA	TRUE	NA	NA	TRUE	NA
"546024"	"Crxos1"	"Crx opposite strand transcript 1"	NA	NA	NA	TRUE	NA	NA
"54604"	"Pcnx"	"pecanex homolog (Drosophila)"	NA	NA	NA	NA	TRUE	NA
"54607"	"Socs6"	"suppressor of cytokine signaling 6"	NA	NA	TRUE	NA	NA	NA
"54608"	"Abhd2"	"abhydrolase domain containing 2"	NA	NA	NA	NA	NA	TRUE
"54611"	"Pde3a"	"phosphodiesterase 3A, cGMP inhibited"	NA	NA	NA	TRUE	NA	NA
"54613"	"St3gal6"	"ST3 beta-galactoside alpha-2,3-sialyltransferase 6"	NA	NA	TRUE	NA	NA	NA
"54634"	"Magix"	"MAGI family member, X-linked"	NA	NA	NA	NA	TRUE	NA
"54637"	"Praf2"	"PRA1 domain family 2"	NA	TRUE	NA	NA	NA	NA
"54673"	"Sh3glb1"	"SH3-domain GRB2-like B1 (endophilin)"	NA	NA	TRUE	NA	NA	NA
"54722"	"Dfna5"	"deafness, autosomal dominant 5 (human)"	NA	NA	NA	NA	NA	TRUE
"54725"	"Cadm1"	"cell adhesion molecule 1"	NA	NA	TRUE	NA	NA	NA
"55925"	"Syt8"	"synaptotagmin VIII"	NA	NA	NA	TRUE	NA	NA
"55960"	"Ebag9"	"estrogen receptor-binding fragment-associated gene 9"	NA	NA	NA	NA	TRUE	NA
"55989"	"Nop58"	"NOP58 ribonucleoprotein homolog (yeast)"	NA	NA	NA	NA	NA	TRUE
"55991"	"Panx1"	"pannexin 1"	NA	NA	NA	NA	NA	TRUE
"56012"	"Pgam2"	"phosphoglycerate mutase 2"	NA	NA	NA	NA	TRUE	NA
"56047"	"Msln"	"mesothelin"	NA	TRUE	NA	NA	NA	NA
"56050"	"Cyp39a1"	"cytochrome P450, family 39, subfamily a, polypeptide 1"	NA	NA	NA	NA	TRUE	NA
"56095"	"Ftsj3"	"FtsJ homolog 3 (E. coli)"	NA	NA	NA	NA	NA	TRUE
"56150"	"Mad2l1"	"MAD2 mitotic arrest deficient-like 1 (yeast)"	NA	NA	NA	NA	NA	TRUE
"56173"	"Cldn14"	"claudin 14"	NA	NA	NA	TRUE	NA	NA
"56177"	"Olfm1"	"olfactomedin 1"	NA	NA	NA	NA	NA	TRUE
"56190"	"Rbm38"	"RNA binding motif protein 38"	NA	NA	NA	NA	TRUE	NA
"56196"	"Tdp2"	"tyrosyl-DNA phosphodiesterase 2"	NA	NA	TRUE	NA	TRUE	NA
"56199"	"Abcb10"	"ATP-binding cassette, sub-family B (MDR/TAP), member 10"	NA	NA	TRUE	NA	NA	NA
"56200"	"Ddx21"	"DEAD (Asp-Glu-Ala-Asp) box polypeptide 21"	NA	NA	NA	NA	NA	TRUE
"56213"	"Htra1"	"HtrA serine peptidase 1"	NA	NA	NA	NA	NA	TRUE
"56217"	"Mpp5"	"membrane protein, palmitoylated 5 (MAGUK p55 subfamily member 5)"	NA	NA	TRUE	NA	NA	NA
"56219"	"Extl1"	"exostoses (multiple)-like 1"	NA	NA	NA	NA	TRUE	NA
"56222"	"Cited4"	"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4"	NA	NA	NA	NA	TRUE	NA
"56248"	"Ak3"	"adenylate kinase 3"	NA	NA	TRUE	NA	TRUE	NA
"56264"	"Cpxm1"	"carboxypeptidase X 1 (M14 family)"	NA	TRUE	NA	NA	NA	TRUE
"56278"	"Gkap1"	"G kinase anchoring protein 1"	NA	NA	TRUE	NA	NA	NA
"56282"	"Mrpl12"	"mitochondrial ribosomal protein L12"	NA	NA	NA	NA	TRUE	NA
"56297"	"Arl6"	"ADP-ribosylation factor-like 6"	NA	NA	NA	NA	NA	TRUE
"56298"	"Atl2"	"atlastin GTPase 2"	NA	NA	TRUE	NA	NA	NA
"56310"	"Gps2"	"G protein pathway suppressor 2"	NA	NA	TRUE	NA	NA	NA
"56320"	"Dbn1"	"drebrin 1"	NA	TRUE	NA	NA	NA	NA
"56321"	"Aatf"	"apoptosis antagonizing transcription factor"	NA	NA	NA	NA	NA	TRUE
"56323"	"Dnajb5"	"DnaJ (Hsp40) homolog, subfamily B, member 5"	NA	NA	NA	NA	TRUE	NA
"56325"	"Abcb9"	"ATP-binding cassette, sub-family B (MDR/TAP), member 9"	NA	NA	NA	NA	TRUE	NA
"56338"	"Txnip"	"thioredoxin interacting protein"	NA	NA	NA	NA	TRUE	NA
"56347"	"Eif3c"	"eukaryotic translation initiation factor 3, subunit C"	NA	NA	NA	NA	NA	TRUE
"56348"	"Hsd17b12"	"hydroxysteroid (17-beta) dehydrogenase 12"	NA	NA	NA	NA	NA	TRUE
"56349"	"Net1"	"neuroepithelial cell transforming gene 1"	TRUE	NA	TRUE	NA	NA	TRUE
"56351"	"Ptges3"	"prostaglandin E synthase 3 (cytosolic)"	NA	NA	NA	NA	NA	TRUE
"56361"	"Pus1"	"pseudouridine synthase 1"	NA	NA	NA	NA	NA	TRUE
"56367"	"Scoc"	"short coiled-coil protein"	NA	NA	TRUE	NA	NA	NA
"56368"	"Cyb561d2"	"cytochrome b-561 domain containing 2"	NA	NA	NA	NA	NA	TRUE
"56373"	"Cpb2"	"carboxypeptidase B2 (plasma)"	NA	NA	NA	TRUE	NA	NA
"56384"	"Letm1"	"leucine zipper-EF-hand containing transmembrane protein 1"	NA	NA	NA	NA	TRUE	NA
"56397"	"Morf4l2"	"mortality factor 4 like 2"	NA	NA	NA	NA	NA	TRUE
"56401"	"Lepre1"	"leprecan 1"	NA	TRUE	NA	NA	NA	NA
"56405"	"Dusp14"	"dual specificity phosphatase 14"	NA	NA	NA	NA	TRUE	NA
"56406"	"Ncoa6"	"nuclear receptor coactivator 6"	NA	NA	NA	NA	TRUE	NA
"56409"	"Nudt3"	"nudix (nucleotide diphosphate linked moiety X)-type motif 3"	NA	NA	NA	NA	TRUE	NA
"56418"	"Ykt6"	"YKT6 homolog (S. Cerevisiae)"	NA	NA	NA	TRUE	NA	NA
"56420"	"Ppp4c"	"protein phosphatase 4, catalytic subunit"	NA	NA	NA	NA	NA	TRUE
"56428"	"Mtch2"	"mitochondrial carrier homolog 2 (C. elegans)"	NA	NA	TRUE	NA	NA	NA
"56433"	"Vps29"	"vacuolar protein sorting 29 (S. pombe)"	NA	NA	NA	NA	NA	TRUE
"56436"	"Adrm1"	"adhesion regulating molecule 1"	NA	NA	NA	NA	NA	TRUE
"56437"	"Rrad"	"Ras-related associated with diabetes"	NA	NA	NA	NA	NA	TRUE
"56442"	"Serinc1"	"serine incorporator 1"	NA	NA	TRUE	NA	NA	NA
"56444"	"Actr10"	"ARP10 actin-related protein 10 homolog (S. cerevisiae)"	NA	NA	TRUE	NA	NA	NA
"56449"	"Csda"	"cold shock domain protein A"	NA	NA	TRUE	NA	NA	NA
"56455"	"Dynll1"	"dynein light chain LC8-type 1"	NA	NA	NA	NA	NA	TRUE
"56462"	"Mtch1"	"mitochondrial carrier homolog 1 (C. elegans)"	NA	NA	NA	NA	NA	TRUE
"56470"	"Rgs19"	"regulator of G-protein signaling 19"	NA	NA	NA	NA	NA	TRUE
"56471"	"Stmn4"	"stathmin-like 4"	NA	NA	NA	TRUE	NA	NA
"56480"	"Tbk1"	"TANK-binding kinase 1"	NA	NA	TRUE	NA	NA	NA
"56505"	"Ruvbl1"	"RuvB-like protein 1"	NA	NA	NA	NA	NA	TRUE
"56506"	"Cib2"	"calcium and integrin binding family member 2"	NA	NA	NA	NA	TRUE	NA
"56612"	"Pfdn5"	"prefoldin 5"	NA	NA	TRUE	NA	NA	NA
"56690"	"Mlycd"	"malonyl-CoA decarboxylase"	NA	NA	NA	NA	TRUE	NA
"56700"	"0610031J06Rik"	"RIKEN cDNA 0610031J06 gene"	NA	TRUE	NA	NA	NA	NA
"56706"	"Ccnl1"	"cyclin L1"	NA	NA	TRUE	NA	NA	NA
"56717"	"Mtor"	"mechanistic target of rapamycin (serine/threonine kinase)"	NA	NA	NA	NA	NA	TRUE
"56727"	"Miox"	"myo-inositol oxygenase"	NA	NA	NA	TRUE	NA	NA
"56741"	"Igdcc4"	"immunoglobulin superfamily, DCC subclass, member 4"	NA	NA	NA	NA	NA	TRUE
"56748"	"Nfu1"	"NFU1 iron-sulfur cluster scaffold homolog (S. cerevisiae)"	NA	NA	TRUE	NA	NA	NA
"56749"	"Dhodh"	"dihydroorotate dehydrogenase"	NA	NA	NA	NA	TRUE	NA
"56758"	"Mbnl1"	"muscleblind-like 1 (Drosophila)"	NA	NA	NA	NA	TRUE	NA
"56791"	"Ube2l6"	"ubiquitin-conjugating enzyme E2L 6"	NA	TRUE	NA	NA	NA	NA
"56812"	"Dnajb2"	"DnaJ (Hsp40) homolog, subfamily B, member 2"	NA	NA	NA	NA	NA	TRUE
"56873"	"Lmbr1"	"limb region 1"	NA	NA	NA	NA	TRUE	NA
"56878"	"Rbms1"	"RNA binding motif, single stranded interacting protein 1"	NA	NA	TRUE	NA	NA	NA
"57138"	"Slc12a5"	"solute carrier family 12, member 5"	NA	NA	NA	TRUE	NA	NA
"57170"	"Dolpp1"	"dolichyl pyrophosphate phosphatase 1"	NA	NA	NA	TRUE	NA	NA
"57230"	"Sap30bp"	"SAP30 binding protein"	NA	NA	NA	NA	NA	TRUE
"57259"	"Tob2"	"transducer of ERBB2, 2"	NA	NA	NA	NA	TRUE	NA
"57262"	"Retnla"	"resistin like alpha"	NA	NA	NA	TRUE	NA	NA
"57266"	"Cxcl14"	"chemokine (C-X-C motif) ligand 14"	NA	NA	NA	NA	NA	TRUE
"57278"	"Bcam"	"basal cell adhesion molecule"	NA	NA	NA	NA	TRUE	NA
"57296"	"Psmd8"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 8"	NA	NA	NA	NA	NA	TRUE
"57315"	"Wdr46"	"WD repeat domain 46"	NA	NA	NA	NA	NA	TRUE
"57320"	"Park7"	"Parkinson disease (autosomal recessive, early onset) 7"	NA	NA	TRUE	NA	NA	NA
"57339"	"Jph1"	"junctophilin 1"	NA	NA	NA	NA	TRUE	NA
"57373"	"D930014E17Rik"	"RIKEN cDNA D930014E17 gene"	NA	NA	NA	NA	NA	TRUE
"57377"	"Mogs"	"mannosyl-oligosaccharide glucosidase"	NA	NA	NA	NA	NA	TRUE
"57436"	"Gabarapl1"	"gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1"	NA	NA	NA	NA	NA	TRUE
"57440"	"Ehd3"	"EH-domain containing 3"	NA	NA	NA	NA	NA	TRUE
"57443"	"Fbxo3"	"F-box protein 3"	NA	NA	TRUE	NA	NA	NA
"57753"	"Noc3l"	"nucleolar complex associated 3 homolog (S. cerevisiae)"	NA	NA	NA	NA	NA	TRUE
"57875"	"Angptl4"	"angiopoietin-like 4"	NA	NA	NA	NA	NA	TRUE
"57896"	"Krcc1"	"lysine-rich coiled-coil 1"	NA	NA	NA	NA	NA	TRUE
"57908"	"Zfp318"	"zinc finger protein 318"	NA	NA	NA	NA	NA	TRUE
"57912"	"Cdc42se1"	"CDC42 small effector 1"	NA	NA	NA	NA	NA	TRUE
"57915"	"Tbc1d1"	"TBC1 domain family, member 1"	NA	TRUE	NA	NA	NA	NA
"58172"	"Sertad2"	"SERTA domain containing 2"	NA	NA	NA	NA	NA	TRUE
"58193"	"Extl2"	"exostoses (multiple)-like 2"	NA	NA	NA	NA	TRUE	NA
"58194"	"Sh3kbp1"	"SH3-domain kinase binding protein 1"	NA	NA	NA	NA	TRUE	NA
"58207"	"Slc43a3"	"solute carrier family 43, member 3"	NA	NA	NA	NA	TRUE	NA
"58208"	"Bcl11b"	"B-cell leukemia/lymphoma 11B"	NA	NA	TRUE	NA	NA	NA
"58223"	"Mmp19"	"matrix metallopeptidase 19"	NA	TRUE	NA	TRUE	NA	TRUE
"58233"	"Dnaja4"	"DnaJ (Hsp40) homolog, subfamily A, member 4"	NA	NA	TRUE	NA	TRUE	NA
"58240"	"Hs1bp3"	"HCLS1 binding protein 3"	NA	NA	NA	TRUE	NA	NA
"58245"	"Gpr180"	"G protein-coupled receptor 180"	NA	NA	NA	NA	TRUE	NA
"58246"	"Slc35b4"	"solute carrier family 35, member B4"	NA	TRUE	NA	NA	NA	NA
"58799"	"Crbn"	"cereblon"	NA	NA	TRUE	NA	NA	NA
"58875"	"Hibadh"	"3-hydroxyisobutyrate dehydrogenase"	NA	NA	TRUE	NA	TRUE	NA
"58911"	"Sumf1"	"sulfatase modifying factor 1"	NA	NA	TRUE	NA	NA	NA
"59007"	"Ngly1"	"N-glycanase 1"	NA	NA	TRUE	NA	NA	NA
"59008"	"Anapc5"	"anaphase-promoting complex subunit 5"	NA	NA	NA	NA	TRUE	NA
"59009"	"Sh3rf1"	"SH3 domain containing ring finger 1"	NA	NA	NA	NA	NA	TRUE
"59011"	"Myoz1"	"myozenin 1"	NA	NA	NA	NA	TRUE	NA
"59012"	"Moxd1"	"monooxygenase, DBH-like 1"	NA	NA	TRUE	NA	NA	NA
"59022"	"Edf1"	"endothelial differentiation-related factor 1"	NA	NA	TRUE	NA	NA	NA
"59025"	"Usp14"	"ubiquitin specific peptidase 14"	NA	NA	TRUE	NA	NA	TRUE
"59027"	"Nampt"	"nicotinamide phosphoribosyltransferase"	NA	NA	NA	NA	TRUE	NA
"59029"	"Psmd14"	"proteasome (prosome, macropain) 26S subunit, non-ATPase, 14"	NA	NA	NA	NA	NA	TRUE
"59030"	"Mkks"	"McKusick-Kaufman syndrome protein"	NA	NA	NA	NA	TRUE	NA
"59046"	"Arpp19"	"cAMP-regulated phosphoprotein 19"	NA	NA	NA	NA	NA	TRUE
"59048"	"C1galt1c1"	"C1GALT1-specific chaperone 1"	NA	NA	NA	NA	NA	TRUE
"59056"	"Evc"	"Ellis van Creveld gene homolog (human)"	NA	NA	NA	NA	TRUE	NA
"59057"	"Zfp191"	"zinc finger protein 191"	NA	NA	NA	NA	TRUE	NA
"59091"	"Jph2"	"junctophilin 2"	NA	NA	NA	NA	TRUE	NA
"59093"	"Pcbp3"	"poly(rC) binding protein 3"	NA	NA	NA	NA	NA	TRUE
"59125"	"Nek7"	"NIMA (never in mitosis gene a)-related expressed kinase 7"	NA	NA	NA	NA	TRUE	NA
"59126"	"Nek6"	"NIMA (never in mitosis gene a)-related expressed kinase 6"	NA	TRUE	NA	NA	NA	TRUE
"60455"	"Tmem8"	"transmembrane protein 8 (five membrane-spanning domains)"	NA	NA	NA	TRUE	NA	NA
"60525"	"Acss2"	"acyl-CoA synthetase short-chain family member 2"	NA	NA	TRUE	NA	TRUE	NA
"60527"	"Fads3"	"fatty acid desaturase 3"	NA	NA	NA	NA	NA	TRUE
"620695"	"Gm13889"	"predicted gene 13889"	NA	NA	NA	NA	NA	TRUE
"621080"	"AI429214"	"expressed sequence AI429214"	NA	NA	NA	TRUE	NA	NA
"622675"	"Zfp827"	"zinc finger protein 827"	NA	NA	NA	NA	TRUE	NA
"624582"	"A730098P11Rik"	"mortality factor 4 like 1 pseudogene"	NA	NA	TRUE	NA	NA	NA
"634386"	"Gm10116"	"ferritin light chain 1 pseudogene"	NA	TRUE	NA	NA	NA	NA
"634731"	"Susd1"	"sushi domain containing 1"	NA	NA	NA	NA	NA	TRUE
"63828"	"Fn3k"	"fructosamine 3 kinase"	NA	NA	NA	NA	TRUE	NA
"63913"	"Fam129a"	"family with sequence similarity 129, member A"	NA	NA	NA	TRUE	NA	TRUE
"63953"	"Dusp10"	"dual specificity phosphatase 10"	NA	NA	NA	NA	TRUE	NA
"63958"	"Ube4b"	"ubiquitination factor E4B, UFD2 homolog (S. cerevisiae)"	NA	NA	NA	NA	NA	TRUE
"64082"	"Popdc2"	"popeye domain containing 2"	NA	NA	NA	NA	NA	TRUE
"64136"	"Sdf2l1"	"stromal cell-derived factor 2-like 1"	NA	TRUE	NA	NA	NA	TRUE
"64144"	"Mllt1"	"myeloid/lymphoid or mixed-lineage leukemia (trithorax homolog, Drosophila); translocated to, 1"	NA	NA	NA	TRUE	NA	NA
